User_Cd ,Partner_Cd ,Name                                                                                ,Sname ,Aname                                       ,ValidFlag ,Company_Cd ,PayPartner_Cd ,PartnerType ,SubconType ,TradeType ,PayTargetType ,ChangeStore_Cd ,PartnerControlFlag ,TradeStartDate ,TradeEndDate ,TradeUpdDate ,TradeStopType ,FpsType ,FpsStopDate ,FpsAgreeNo ,OrderType ,OrderStartDate ,DCKeepType ,OrderFaxNo              ,EmergencyTelNo          ,EmergencyOperator                                                                   ,OrderLeadTime ,OrderLimitDate ,CostRoundType ,OrderTaxType ,AutoOrderFaxType ,OldPartner_Cd ,ParentPartner_Cd ,CompanyParentPartner_Cd ,RsvPartner_Cd1 ,RsvPartner_Cd2 ,TradeNotes                                                                                                                                                                                                                                                                                                      ,Branch_Cd ,OrderBranch_Cd ,ReturnBranch_Cd ,RsvChar1      ,RsvChar2 ,RsvChar3 ,RsvChar4 ,RsvNum1 ,RsvNum2 ,RsvNum3 ,RsvNum4 ,RsvDate1 ,RsvDateTime1 ,AddOperator_Cd ,AddDateTime ,AddProc_Cd ,UpdOperator_Cd ,UpdDateTime ,UpdProc_Cd
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,""                                                                                  ,"054"         ,"054"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,                                                                                    ,"055"         ,"055"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,null                                                                                ,"056"         ,"056"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"null"                                                                              ,"057"         ,"057"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,NULL                                                                                ,"058"         ,"058"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"NULL"                                                                              ,"059"         ,"059"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,""            ,"060"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,              ,"061"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,null          ,"062"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"null"        ,"063"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,NULL          ,"064"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"NULL"        ,"065"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"066"         ,""             ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"067"         ,               ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"068"         ,null           ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
